0.59375 	-0.664062 	0.5 	761.748
0.601562 	-0.664062 	0.5 	769.881
0.609375 	-0.664062 	0.5 	765.315
0.617188 	-0.664062 	0.5 	764.347
0.625 	-0.664062 	0.5 	763.562
0.632812 	-0.664062 	0.5 	760.419
0.640625 	-0.664062 	0.5 	757.292
0.648438 	-0.664062 	0.5 	755.926
0.65625 	-0.664062 	0.5 	755.78
0.664062 	-0.664062 	0.5 	755.371
0.671875 	-0.664062 	0.5 	751.831
0.679688 	-0.664062 	0.5 	750.979
0.6875 	-0.664062 	0.5 	755.025
0.695312 	-0.664062 	0.5 	759.425
0.703125 	-0.664062 	0.5 	780.832
0.710938 	-0.664062 	0.5 	784.04
0.71875 	-0.664062 	0.5 	789.777
0.726562 	-0.664062 	0.5 	799.054
0.734375 	-0.664062 	0.5 	808.597
0.742188 	-0.664062 	0.5 	819.396
0.75 	-0.664062 	0.5 	830.125
0.757812 	-0.664062 	0.5 	842.279
0.765625 	-0.664062 	0.5 	856.125
0.773438 	-0.664062 	0.5 	873.194
0.78125 	-0.664062 	0.5 	892.063
0.789062 	-0.664062 	0.5 	909.147
0.796875 	-0.664062 	0.5 	925.416
0.804688 	-0.664062 	0.5 	936.607
0.8125 	-0.664062 	0.5 	953.877
0.820312 	-0.664062 	0.5 	972.767
0.828125 	-0.664062 	0.5 	991.661
0.835938 	-0.664062 	0.5 	1016.69
0.84375 	-0.664062 	0.5 	1052.59
0.851562 	-0.664062 	0.5 	1070.15
0.859375 	-0.664062 	0.5 	1091.1
0.867188 	-0.664062 	0.5 	1118.39
0.875 	-0.664062 	0.5 	1135.36
0.882812 	-0.664062 	0.5 	1155.37
0.890625 	-0.664062 	0.5 	1185.27
0.898438 	-0.664062 	0.5 	1211.93
0.90625 	-0.664062 	0.5 	1233.94
0.914062 	-0.664062 	0.5 	1266.29
0.921875 	-0.664062 	0.5 	1282.75
0.929688 	-0.664062 	0.5 	1306.82
0.9375 	-0.664062 	0.5 	1337.23
0.945312 	-0.664062 	0.5 	1363.44
0.953125 	-0.664062 	0.5 	1389.49
0.960938 	-0.664062 	0.5 	1414.87
0.96875 	-0.664062 	0.5 	1439.89
0.976562 	-0.664062 	0.5 	1469.1
0.984375 	-0.664062 	0.5 	1496.14
0.992188 	-0.664062 	0.5 	1532.98
1 	-0.664062 	0.5 	1558.1
1.00781 	-0.664062 	0.5 	1585.85
1.01562 	-0.664062 	0.5 	1602.51
1.02344 	-0.664062 	0.5 	1618.06
1.03125 	-0.664062 	0.5 	1641.53
1.03906 	-0.664062 	0.5 	1671.45
1.04688 	-0.664062 	0.5 	1697.38
1.05469 	-0.664062 	0.5 	1724.57
1.0625 	-0.664062 	0.5 	1752.21
1.07031 	-0.664062 	0.5 	1779.54
1.07812 	-0.664062 	0.5 	1801.65
1.08594 	-0.664062 	0.5 	1824.5
1.09375 	-0.664062 	0.5 	1847.34
1.10156 	-0.664062 	0.5 	1865.11
1.10938 	-0.664062 	0.5 	1892.99
1.11719 	-0.664062 	0.5 	1917.21
1.125 	-0.664062 	0.5 	1927.55
1.13281 	-0.664062 	0.5 	1943.24
1.14062 	-0.664062 	0.5 	1967.4
1.14844 	-0.664062 	0.5 	1992.3
1.15625 	-0.664062 	0.5 	2010.45
1.16406 	-0.664062 	0.5 	2024.72
1.17188 	-0.664062 	0.5 	2042.18
1.17969 	-0.664062 	0.5 	2060.25
1.1875 	-0.664062 	0.5 	2077.64
1.19531 	-0.664062 	0.5 	2095.69
1.20312 	-0.664062 	0.5 	2110.22
1.21094 	-0.664062 	0.5 	2124.75
1.21875 	-0.664062 	0.5 	2140.67
1.22656 	-0.664062 	0.5 	2153.57
1.23438 	-0.664062 	0.5 	2167.2
1.24219 	-0.664062 	0.5 	2184.11
1.25 	-0.664062 	0.5 	2200.88
1.25781 	-0.664062 	0.5 	2211.49
1.26562 	-0.664062 	0.5 	2222.36
1.27344 	-0.664062 	0.5 	2234.6
1.28125 	-0.664062 	0.5 	2246.62
1.28906 	-0.664062 	0.5 	2257.08
1.29688 	-0.664062 	0.5 	2266.89
1.30469 	-0.664062 	0.5 	2277.88
1.3125 	-0.664062 	0.5 	2289.58
1.32031 	-0.664062 	0.5 	2297.71
1.32812 	-0.664062 	0.5 	2305.98
1.33594 	-0.664062 	0.5 	2314.86
1.34375 	-0.664062 	0.5 	2323.74
1.35156 	-0.664062 	0.5 	2332.62
1.35938 	-0.664062 	0.5 	2341.89
1.36719 	-0.664062 	0.5 	2349.58
1.375 	-0.664062 	0.5 	2356.57
1.38281 	-0.664062 	0.5 	2364.11
1.39062 	-0.664062 	0.5 	2371.65
1.39844 	-0.664062 	0.5 	2379.19
1.40625 	-0.664062 	0.5 	2386.22
1.41406 	-0.664062 	0.5 	2391.18
1.42188 	-0.664062 	0.5 	2396.01
1.42969 	-0.664062 	0.5 	2400.84
1.4375 	-0.664062 	0.5 	2405.67
1.44531 	-0.664062 	0.5 	2410.37
1.45312 	-0.664062 	0.5 	2414.43
1.46094 	-0.664062 	0.5 	2416.04
1.46875 	-0.664062 	0.5 	2420.82
1.47656 	-0.664062 	0.5 	2425.79
1.48438 	-0.664062 	0.5 	2431.5
1.49219 	-0.664062 	0.5 	2437.55
-0.5 	-0.65625 	0.5 	2259.19
-0.492188 	-0.65625 	0.5 	2257.97
-0.484375 	-0.65625 	0.5 	2257.56
-0.476562 	-0.65625 	0.5 	2258.19
-0.46875 	-0.65625 	0.5 	2256.08
-0.460938 	-0.65625 	0.5 	2248.92
-0.453125 	-0.65625 	0.5 	2241.77
-0.445312 	-0.65625 	0.5 	2239.9
-0.4375 	-0.65625 	0.5 	2235.85
-0.429688 	-0.65625 	0.5 	2232.35
-0.421875 	-0.65625 	0.5 	2228.89
-0.414062 	-0.65625 	0.5 	2225.18
-0.40625 	-0.65625 	0.5 	2221.46
-0.398438 	-0.65625 	0.5 	2217.74
-0.390625 	-0.65625 	0.5 	2215.12
-0.382812 	-0.65625 	0.5 	2212.28
-0.375 	-0.65625 	0.5 	2208.81
-0.367188 	-0.65625 	0.5 	2204.7
-0.359375 	-0.65625 	0.5 	2200.56
-0.351562 	-0.65625 	0.5 	2196.53
-0.34375 	-0.65625 	0.5 	2192.35
-0.335938 	-0.65625 	0.5 	2187.43
-0.328125 	-0.65625 	0.5 	2183.21
-0.320312 	-0.65625 	0.5 	2175.83
-0.3125 	-0.65625 	0.5 	2171.08
-0.304688 	-0.65625 	0.5 	2166.33
-0.296875 	-0.65625 	0.5 	2162.19
-0.289062 	-0.65625 	0.5 	2157.32
-0.28125 	-0.65625 	0.5 	2152.76
-0.273438 	-0.65625 	0.5 	2148.14
-0.265625 	-0.65625 	0.5 	2143.1
-0.257812 	-0.65625 	0.5 	2137.87
-0.25 	-0.65625 	0.5 	2132.45
-0.242188 	-0.65625 	0.5 	2126.28
-0.234375 	-0.65625 	0.5 	2119.91
-0.226562 	-0.65625 	0.5 	2113.78
-0.21875 	-0.65625 	0.5 	2107.49
-0.210938 	-0.65625 	0.5 	2101.56
-0.203125 	-0.65625 	0.5 	2095.95
-0.195312 	-0.65625 	0.5 	2089.38
-0.1875 	-0.65625 	0.5 	2082.43
-0.179688 	-0.65625 	0.5 	2075.35
-0.171875 	-0.65625 	0.5 	2068.59
-0.164062 	-0.65625 	0.5 	2061.52
-0.15625 	-0.65625 	0.5 	2054.83
-0.148438 	-0.65625 	0.5 	2047.77
-0.140625 	-0.65625 	0.5 	2039.83
-0.132812 	-0.65625 	0.5 	2031.86
-0.125 	-0.65625 	0.5 	2024.1
-0.117188 	-0.65625 	0.5 	2015.3
-0.109375 	-0.65625 	0.5 	2006.81
-0.101562 	-0.65625 	0.5 	1998.43
-0.09375 	-0.65625 	0.5 	1990.15
-0.085938 	-0.65625 	0.5 	1981.86
-0.078125 	-0.65625 	0.5 	1973.78
-0.070312 	-0.65625 	0.5 	1964.9
-0.0625 	-0.65625 	0.5 	1955.65
-0.054688 	-0.65625 	0.5 	1947.71
-0.046875 	-0.65625 	0.5 	1938.96
-0.039062 	-0.65625 	0.5 	1929.47
-0.03125 	-0.65625 	0.5 	1921
-0.023438 	-0.65625 	0.5 	1909.75
-0.015625 	-0.65625 	0.5 	1899.66
-0.007812 	-0.65625 	0.5 	1888.59
0 	-0.65625 	0.5 	1875.18
0.007812 	-0.65625 	0.5 	1858.06
0.015625 	-0.65625 	0.5 	1850.92
0.023438 	-0.65625 	0.5 	1837.91
0.03125 	-0.65625 	0.5 	1822.46
0.039062 	-0.65625 	0.5 	1815.48
0.046875 	-0.65625 	0.5 	1807.1
0.054688 	-0.65625 	0.5 	1794.77
0.0625 	-0.65625 	0.5 	1783.69
0.070312 	-0.65625 	0.5 	1774.75
0.078125 	-0.65625 	0.5 	1762.32
0.085938 	-0.65625 	0.5 	1750.65
0.09375 	-0.65625 	0.5 	1735.81
0.101562 	-0.65625 	0.5 	1725.96
0.109375 	-0.65625 	0.5 	1713.47
0.117188 	-0.65625 	0.5 	1695.91
0.125 	-0.65625 	0.5 	1677.27
0.132812 	-0.65625 	0.5 	1665.07
0.140625 	-0.65625 	0.5 	1638.91
0.148438 	-0.65625 	0.5 	1624.17
0.15625 	-0.65625 	0.5 	1617.6
0.164062 	-0.65625 	0.5 	1607.09
0.171875 	-0.65625 	0.5 	1589.43
0.179688 	-0.65625 	0.5 	1571.01
0.1875 	-0.65625 	0.5 	1554.28
0.195312 	-0.65625 	0.5 	1540.82
0.203125 	-0.65625 	0.5 	1524.89
0.210938 	-0.65625 	0.5 	1510.8
0.21875 	-0.65625 	0.5 	1495.07
0.226562 	-0.65625 	0.5 	1478.28
0.234375 	-0.65625 	0.5 	1462.14
0.242188 	-0.65625 	0.5 	1452.8
0.25 	-0.65625 	0.5 	1438.74
0.257812 	-0.65625 	0.5 	1414.3
0.265625 	-0.65625 	0.5 	1397.92
0.273438 	-0.65625 	0.5 	1374.4
0.28125 	-0.65625 	0.5 	1354.48
0.289062 	-0.65625 	0.5 	1337.96
0.296875 	-0.65625 	0.5 	1322.05
0.304688 	-0.65625 	0.5 	1306.34
0.3125 	-0.65625 	0.5 	1291.31
0.320312 	-0.65625 	0.5 	1271.43
0.328125 	-0.65625 	0.5 	1251.29
0.335938 	-0.65625 	0.5 	1233.02
0.34375 	-0.65625 	0.5 	1214.37
0.351562 	-0.65625 	0.5 	1197.6
0.359375 	-0.65625 	0.5 	1177.78
0.367188 	-0.65625 	0.5 	1157.46
0.375 	-0.65625 	0.5 	1139.95
0.382812 	-0.65625 	0.5 	1126.05
0.390625 	-0.65625 	0.5 	1103.93
0.398438 	-0.65625 	0.5 	1089.16
0.40625 	-0.65625 	0.5 	1068.35
0.414062 	-0.65625 	0.5 	1053.06
0.421875 	-0.65625 	0.5 	1034.81
0.429688 	-0.65625 	0.5 	1015.79
0.4375 	-0.65625 	0.5 	997.397
0.445312 	-0.65625 	0.5 	984.835
0.453125 	-0.65625 	0.5 	978.252
0.460938 	-0.65625 	0.5 	961.002
0.46875 	-0.65625 	0.5 	942.777
0.476562 	-0.65625 	0.5 	916.662
0.484375 	-0.65625 	0.5 	898.953
0.492188 	-0.65625 	0.5 	882.335
0.5 	-0.65625 	0.5 	865.679
0.507812 	-0.65625 	0.5 	851.913
0.515625 	-0.65625 	0.5 	843.38
0.523438 	-0.65625 	0.5 	831.728
0.53125 	-0.65625 	0.5 	836.754
0.539062 	-0.65625 	0.5 	818.392
0.546875 	-0.65625 	0.5 	802.555
0.554688 	-0.65625 	0.5 	791.125
0.5625 	-0.65625 	0.5 	781.342
0.570312 	-0.65625 	0.5 	771.559
0.578125 	-0.65625 	0.5 	754.965
0.585938 	-0.65625 	0.5 	737.002
0.59375 	-0.65625 	0.5 	739.211
0.601562 	-0.65625 	0.5 	733.351
0.609375 	-0.65625 	0.5 	726.206
0.617188 	-0.65625 	0.5 	723.993
0.625 	-0.65625 	0.5 	726.13
0.632812 	-0.65625 	0.5 	722.174
0.640625 	-0.65625 	0.5 	717.689
0.648438 	-0.65625 	0.5 	719.334
0.65625 	-0.65625 	0.5 	719.623
0.664062 	-0.65625 	0.5 	715.727
0.671875 	-0.65625 	0.5 	715.318
0.679688 	-0.65625 	0.5 	715.343
0.6875 	-0.65625 	0.5 	719.433
0.695312 	-0.65625 	0.5 	729.401
0.703125 	-0.65625 	0.5 	742.746
0.710938 	-0.65625 	0.5 	750.22
0.71875 	-0.65625 	0.5 	756.178
0.726562 	-0.65625 	0.5 	763.453
0.734375 	-0.65625 	0.5 	771.862
0.742188 	-0.65625 	0.5 	781.842
0.75 	-0.65625 	0.5 	796.072
0.757812 	-0.65625 	0.5 	807.898
0.765625 	-0.65625 	0.5 	819.756
0.773438 	-0.65625 	0.5 	835.898
0.78125 	-0.65625 	0.5 	857.869
0.789062 	-0.65625 	0.5 	872.549
0.796875 	-0.65625 	0.5 	893.468
0.804688 	-0.65625 	0.5 	902.645
0.8125 	-0.65625 	0.5 	915.056
0.820312 	-0.65625 	0.5 	935.84
0.828125 	-0.65625 	0.5 	956.119
0.835938 	-0.65625 	0.5 	981.306
0.84375 	-0.65625 	0.5 	1015.47
0.851562 	-0.65625 	0.5 	1039.94
0.859375 	-0.65625 	0.5 	1067.68
0.867188 	-0.65625 	0.5 	1089.14
0.875 	-0.65625 	0.5 	1109.23
0.882812 	-0.65625 	0.5 	1135.33
0.890625 	-0.65625 	0.5 	1161.69
0.898438 	-0.65625 	0.5 	1188.46
0.90625 	-0.65625 	0.5 	1213.38
0.914062 	-0.65625 	0.5 	1238.22
0.921875 	-0.65625 	0.5 	1255.91
0.929688 	-0.65625 	0.5 	1287.87
0.9375 	-0.65625 	0.5 	1321.24
0.945312 	-0.65625 	0.5 	1346.1
0.953125 	-0.65625 	0.5 	1372.85
0.960938 	-0.65625 	0.5 	1401.83
0.96875 	-0.65625 	0.5 	1431.18
0.976562 	-0.65625 	0.5 	1460.15
0.984375 	-0.65625 	0.5 	1487.81
0.992188 	-0.65625 	0.5 	1522
1 	-0.65625 	0.5 	1547.79
1.00781 	-0.65625 	0.5 	1580.35
1.01562 	-0.65625 	0.5 	1599.01
1.02344 	-0.65625 	0.5 	1613.28
1.03125 	-0.65625 	0.5 	1639.07
1.03906 	-0.65625 	0.5 	1668.03
1.04688 	-0.65625 	0.5 	1694.99
1.05469 	-0.65625 	0.5 	1722.71
1.0625 	-0.65625 	0.5 	1751.79
1.07031 	-0.65625 	0.5 	1779.91
1.07812 	-0.65625 	0.5 	1801.67
1.08594 	-0.65625 	0.5 	1823.35
1.09375 	-0.65625 	0.5 	1846.19
1.10156 	-0.65625 	0.5 	1864.78
1.10938 	-0.65625 	0.5 	1896.18
1.11719 	-0.65625 	0.5 	1913.59
1.125 	-0.65625 	0.5 	1931
1.13281 	-0.65625 	0.5 	1949.33
1.14062 	-0.65625 	0.5 	1969.42
1.14844 	-0.65625 	0.5 	2000.54
1.15625 	-0.65625 	0.5 	2017.56
1.16406 	-0.65625 	0.5 	2032.81
1.17188 	-0.65625 	0.5 	2047.08
1.17969 	-0.65625 	0.5 	2061.76
1.1875 	-0.65625 	0.5 	2079.82
1.19531 	-0.65625 	0.5 	2095.03
1.20312 	-0.65625 	0.5 	2114.59
1.21094 	-0.65625 	0.5 	2134.93
1.21875 	-0.65625 	0.5 	2151.18
1.22656 	-0.65625 	0.5 	2165.92
1.23438 	-0.65625 	0.5 	2178.62
1.24219 	-0.65625 	0.5 	2194.83
1.25 	-0.65625 	0.5 	2209.35
1.25781 	-0.65625 	0.5 	2220.02
1.26562 	-0.65625 	0.5 	2230.85
1.27344 	-0.65625 	0.5 	2241.68
1.28125 	-0.65625 	0.5 	2252.96
1.28906 	-0.65625 	0.5 	2264.39
1.29688 	-0.65625 	0.5 	2275.85
1.30469 	-0.65625 	0.5 	2287.63
1.3125 	-0.65625 	0.5 	2297.78
1.32031 	-0.65625 	0.5 	2305.04
1.32812 	-0.65625 	0.5 	2313.62
1.33594 	-0.65625 	0.5 	2321.25
1.34375 	-0.65625 	0.5 	2330.49
1.35156 	-0.65625 	0.5 	2340.3
1.35938 	-0.65625 	0.5 	2349.84
1.36719 	-0.65625 	0.5 	2359.15
1.375 	-0.65625 	0.5 	2367.93
1.38281 	-0.65625 	0.5 	2374.89
1.39062 	-0.65625 	0.5 	2381.84
1.39844 	-0.65625 	0.5 	2387.82
1.40625 	-0.65625 	0.5 	2393.03
1.41406 	-0.65625 	0.5 	2397.77
1.42188 	-0.65625 	0.5 	2401.91
1.42969 	-0.65625 	0.5 	2406.74
1.4375 	-0.65625 	0.5 	2411.57
1.44531 	-0.65625 	0.5 	2416.4
1.45312 	-0.65625 	0.5 	2421.08
1.46094 	-0.65625 	0.5 	2423.72
1.46875 	-0.65625 	0.5 	2428.7
1.47656 	-0.65625 	0.5 	2434.67
1.48438 	-0.65625 	0.5 	2440.73
1.49219 	-0.65625 	0.5 	2446.01
-0.5 	-0.648438 	0.5 	2262.28
-0.492188 	-0.648438 	0.5 	2260.66
-0.484375 	-0.648438 	0.5 	2260.8
-0.476562 	-0.648438 	0.5 	2258.91
-0.46875 	-0.648438 	0.5 	2251.76
-0.460938 	-0.648438 	0.5 	2248.35
-0.453125 	-0.648438 	0.5 	2246.94
-0.445312 	-0.648438 	0.5 	2244.23
-0.4375 	-0.648438 	0.5 	2239.38
-0.429688 	-0.648438 	0.5 	2235.74
-0.421875 	-0.648438 	0.5 	2232.25
-0.414062 	-0.648438 	0.5 	2228.79
-0.40625 	-0.648438 	0.5 	2225.34
-0.398438 	-0.648438 	0.5 	2221.7
-0.390625 	-0.648438 	0.5 	2218.21
-0.382812 	-0.648438 	0.5 	2215.29
-0.375 	-0.648438 	0.5 	2211.34
-0.367188 	-0.648438 	0.5 	2207.28
-0.359375 	-0.648438 	0.5 	2203.25
-0.351562 	-0.648438 	0.5 	2199.2
-0.34375 	-0.648438 	0.5 	2194.51
-0.335938 	-0.648438 	0.5 	2189.38
-0.328125 	-0.648438 	0.5 	2185.02
-0.320312 	-0.648438 	0.5 	2179.27
-0.3125 	-0.648438 	0.5 	2172.23
-0.304688 	-0.648438 	0.5 	2168.75
-0.296875 	-0.648438 	0.5 	2166.84
-0.289062 	-0.648438 	0.5 	2162.97
-0.28125 	-0.648438 	0.5 	2155.19
-0.273438 	-0.648438 	0.5 	2150.63
-0.265625 	-0.648438 	0.5 	2145.91
-0.257812 	-0.648438 	0.5 	2140.72
-0.25 	-0.648438 	0.5 	2135.17
-0.242188 	-0.648438 	0.5 	2128.8
-0.234375 	-0.648438 	0.5 	2122.66
-0.226562 	-0.648438 	0.5 	2116.53
-0.21875 	-0.648438 	0.5 	2110.19
-0.210938 	-0.648438 	0.5 	2103.86
-0.203125 	-0.648438 	0.5 	2098.3
-0.195312 	-0.648438 	0.5 	2091.89
-0.1875 	-0.648438 	0.5 	2084.67
-0.179688 	-0.648438 	0.5 	2079.06
-0.171875 	-0.648438 	0.5 	2072.3
-0.164062 	-0.648438 	0.5 	2063.75
-0.15625 	-0.648438 	0.5 	2057.06
-0.148438 	-0.648438 	0.5 	2050.08
-0.140625 	-0.648438 	0.5 	2042.04
-0.132812 	-0.648438 	0.5 	2034.32
-0.125 	-0.648438 	0.5 	2026.44
-0.117188 	-0.648438 	0.5 	2017.63
-0.109375 	-0.648438 	0.5 	2009.03
-0.101562 	-0.648438 	0.5 	2000.56
-0.09375 	-0.648438 	0.5 	1992.26
-0.085938 	-0.648438 	0.5 	1983.96
-0.078125 	-0.648438 	0.5 	1975.66
-0.070312 	-0.648438 	0.5 	1966.96
-0.0625 	-0.648438 	0.5 	1957.08
-0.054688 	-0.648438 	0.5 	1947.58
-0.046875 	-0.648438 	0.5 	1938.09
-0.039062 	-0.648438 	0.5 	1929.79
-0.03125 	-0.648438 	0.5 	1921.59
-0.023438 	-0.648438 	0.5 	1910.2
-0.015625 	-0.648438 	0.5 	1898.67
-0.007812 	-0.648438 	0.5 	1888.24
0 	-0.648438 	0.5 	1873.63
0.007812 	-0.648438 	0.5 	1856.51
0.015625 	-0.648438 	0.5 	1847.04
0.023438 	-0.648438 	0.5 	1841.19
0.03125 	-0.648438 	0.5 	1824.7
0.039062 	-0.648438 	0.5 	1817.46
0.046875 	-0.648438 	0.5 	1807.57
0.054688 	-0.648438 	0.5 	1795.4
0.0625 	-0.648438 	0.5 	1782.06
0.070312 	-0.648438 	0.5 	1772.95
0.078125 	-0.648438 	0.5 	1760.6
0.085938 	-0.648438 	0.5 	1750.31
0.09375 	-0.648438 	0.5 	1735.29
0.101562 	-0.648438 	0.5 	1719.69
0.109375 	-0.648438 	0.5 	1706.69
0.117188 	-0.648438 	0.5 	1688.15
0.125 	-0.648438 	0.5 	1669.14
0.132812 	-0.648438 	0.5 	1658.61
0.140625 	-0.648438 	0.5 	1640.99
0.148438 	-0.648438 	0.5 	1620.53
0.15625 	-0.648438 	0.5 	1617.83
0.164062 	-0.648438 	0.5 	1603.45
0.171875 	-0.648438 	0.5 	1586.79
0.179688 	-0.648438 	0.5 	1569.06
0.1875 	-0.648438 	0.5 	1551.08
0.195312 	-0.648438 	0.5 	1535.51
0.203125 	-0.648438 	0.5 	1520.39
0.210938 	-0.648438 	0.5 	1502.73
0.21875 	-0.648438 	0.5 	1485.08
0.226562 	-0.648438 	0.5 	1469.74
0.234375 	-0.648438 	0.5 	1451.48
0.242188 	-0.648438 	0.5 	1437.32
0.25 	-0.648438 	0.5 	1426.56
0.257812 	-0.648438 	0.5 	1406.4
0.265625 	-0.648438 	0.5 	1386.27
0.273438 	-0.648438 	0.5 	1365.61
0.28125 	-0.648438 	0.5 	1344.95
0.289062 	-0.648438 	0.5 	1326.85
0.296875 	-0.648438 	0.5 	1309.67
0.304688 	-0.648438 	0.5 	1292.5
0.3125 	-0.648438 	0.5 	1276.84
0.320312 	-0.648438 	0.5 	1256.66
0.328125 	-0.648438 	0.5 	1237.83
0.335938 	-0.648438 	0.5 	1218.79
0.34375 	-0.648438 	0.5 	1199.78
0.351562 	-0.648438 	0.5 	1179.68
0.359375 	-0.648438 	0.5 	1159.2
0.367188 	-0.648438 	0.5 	1139.23
0.375 	-0.648438 	0.5 	1121.54
0.382812 	-0.648438 	0.5 	1108.75
0.390625 	-0.648438 	0.5 	1088.02
0.398438 	-0.648438 	0.5 	1067.3
0.40625 	-0.648438 	0.5 	1047.11
0.414062 	-0.648438 	0.5 	1028.09
0.421875 	-0.648438 	0.5 	1009.07
0.429688 	-0.648438 	0.5 	990.666
0.4375 	-0.648438 	0.5 	972.22
0.445312 	-0.648438 	0.5 	955.516
0.453125 	-0.648438 	0.5 	947.683
0.460938 	-0.648438 	0.5 	935.244
0.46875 	-0.648438 	0.5 	910.211
0.476562 	-0.648438 	0.5 	884.757
0.484375 	-0.648438 	0.5 	862.77
0.492188 	-0.648438 	0.5 	847.37
0.5 	-0.648438 	0.5 	831.09
0.507812 	-0.648438 	0.5 	820.649
0.515625 	-0.648438 	0.5 	809.846
0.523438 	-0.648438 	0.5 	798.03
0.53125 	-0.648438 	0.5 	789.49
0.539062 	-0.648438 	0.5 	777.243
0.546875 	-0.648438 	0.5 	764.886
0.554688 	-0.648438 	0.5 	754.262
0.5625 	-0.648438 	0.5 	742.474
0.570312 	-0.648438 	0.5 	730.443
0.578125 	-0.648438 	0.5 	720.099
0.585938 	-0.648438 	0.5 	708.541
0.59375 	-0.648438 	0.5 	701.385
0.601562 	-0.648438 	0.5 	694.507
0.609375 	-0.648438 	0.5 	688.176
0.617188 	-0.648438 	0.5 	685.014
0.625 	-0.648438 	0.5 	684.952
0.632812 	-0.648438 	0.5 	680.491
0.640625 	-0.648438 	0.5 	677.275
0.648438 	-0.648438 	0.5 	678.363
0.65625 	-0.648438 	0.5 	686.356
0.664062 	-0.648438 	0.5 	680.836
0.671875 	-0.648438 	0.5 	675.475
0.679688 	-0.648438 	0.5 	676.687
0.6875 	-0.648438 	0.5 	691.111
0.695312 	-0.648438 	0.5 	700.135
0.703125 	-0.648438 	0.5 	700.042
0.710938 	-0.648438 	0.5 	710.311
0.71875 	-0.648438 	0.5 	720.31
0.726562 	-0.648438 	0.5 	727.382
0.734375 	-0.648438 	0.5 	734.009
0.742188 	-0.648438 	0.5 	744.288
0.75 	-0.648438 	0.5 	763.969
0.757812 	-0.648438 	0.5 	775.628
0.765625 	-0.648438 	0.5 	782.96
0.773438 	-0.648438 	0.5 	798.166
0.78125 	-0.648438 	0.5 	820.799
0.789062 	-0.648438 	0.5 	838.547
0.796875 	-0.648438 	0.5 	855.77
0.804688 	-0.648438 	0.5 	869.14
0.8125 	-0.648438 	0.5 	881.621
0.820312 	-0.648438 	0.5 	902.899
0.828125 	-0.648438 	0.5 	927.248
0.835938 	-0.648438 	0.5 	951.597
0.84375 	-0.648438 	0.5 	979.099
0.851562 	-0.648438 	0.5 	1009.73
0.859375 	-0.648438 	0.5 	1032.66
0.867188 	-0.648438 	0.5 	1053.97
0.875 	-0.648438 	0.5 	1075.46
0.882812 	-0.648438 	0.5 	1109.78
0.890625 	-0.648438 	0.5 	1140.19
0.898438 	-0.648438 	0.5 	1166.35
0.90625 	-0.648438 	0.5 	1191.74
0.914062 	-0.648438 	0.5 	1220.78
0.921875 	-0.648438 	0.5 	1243.18
0.929688 	-0.648438 	0.5 	1268.92
0.9375 	-0.648438 	0.5 	1305.25
0.945312 	-0.648438 	0.5 	1331.2
0.953125 	-0.648438 	0.5 	1355.8
0.960938 	-0.648438 	0.5 	1391.77
0.96875 	-0.648438 	0.5 	1415.21
0.976562 	-0.648438 	0.5 	1449.88
0.984375 	-0.648438 	0.5 	1479.48
0.992188 	-0.648438 	0.5 	1511.9
1 	-0.648438 	0.5 	1550.89
1.00781 	-0.648438 	0.5 	1574.2
1.01562 	-0.648438 	0.5 	1599.08
1.02344 	-0.648438 	0.5 	1619.04
1.03125 	-0.648438 	0.5 	1636.61
1.03906 	-0.648438 	0.5 	1665.41
1.04688 	-0.648438 	0.5 	1693.22
1.05469 	-0.648438 	0.5 	1721.09
1.0625 	-0.648438 	0.5 	1752.62
1.07031 	-0.648438 	0.5 	1779.58
1.07812 	-0.648438 	0.5 	1803.07
1.08594 	-0.648438 	0.5 	1823.81
1.09375 	-0.648438 	0.5 	1845.05
1.10156 	-0.648438 	0.5 	1869.21
1.10938 	-0.648438 	0.5 	1887.25
1.11719 	-0.648438 	0.5 	1909.37
1.125 	-0.648438 	0.5 	1932.34
1.13281 	-0.648438 	0.5 	1959.69
1.14062 	-0.648438 	0.5 	1979.76
1.14844 	-0.648438 	0.5 	2007.73
1.15625 	-0.648438 	0.5 	2024.36
1.16406 	-0.648438 	0.5 	2039.07
1.17188 	-0.648438 	0.5 	2053.53
1.17969 	-0.648438 	0.5 	2067.34
1.1875 	-0.648438 	0.5 	2083.87
1.19531 	-0.648438 	0.5 	2105.1
1.20312 	-0.648438 	0.5 	2127.54
1.21094 	-0.648438 	0.5 	2141.57
1.21875 	-0.648438 	0.5 	2159.68
1.22656 	-0.648438 	0.5 	2179.3
1.23438 	-0.648438 	0.5 	2191.19
1.24219 	-0.648438 	0.5 	2205.55
1.25 	-0.648438 	0.5 	2217.92
1.25781 	-0.648438 	0.5 	2228.42
1.26562 	-0.648438 	0.5 	2235.3
1.27344 	-0.648438 	0.5 	2249.44
1.28125 	-0.648438 	0.5 	2259.93
1.28906 	-0.648438 	0.5 	2274.58
1.29688 	-0.648438 	0.5 	2285.82
1.30469 	-0.648438 	0.5 	2297.9
1.3125 	-0.648438 	0.5 	2305.19
1.32031 	-0.648438 	0.5 	2311.99
1.32812 	-0.648438 	0.5 	2321.64
1.33594 	-0.648438 	0.5 	2329.53
1.34375 	-0.648438 	0.5 	2338.66
1.35156 	-0.648438 	0.5 	2348.36
1.35938 	-0.648438 	0.5 	2357.78
