0.796875 	-0.742188 	0.5 	74.9275 	-16.2586 	1.32796e-18
0.804688 	-0.742188 	0.5 	74.774 	-15.8644 	5.23765e-18
0.8125 	-0.742188 	0.5 	74.6136 	-15.5 	2.80344e-18
0.820312 	-0.742188 	0.5 	74.4524 	-15.139 	-3.52224e-19
0.828125 	-0.742188 	0.5 	74.3637 	-14.7539 	-8.84464e-19
0.835938 	-0.742188 	0.5 	74.2918 	-14.35 	-9.266e-19
0.84375 	-0.742188 	0.5 	74.2012 	-13.9631 	1.73416e-19
0.851562 	-0.742188 	0.5 	74.0745 	-13.6353 	1.72598e-18
0.859375 	-0.742188 	0.5 	73.9111 	-13.3147 	2.39067e-18
0.867188 	-0.742188 	0.5 	73.7326 	-12.9836 	3.39406e-18
0.875 	-0.742188 	0.5 	73.5601 	-12.6923 	4.18921e-18
0.882812 	-0.742188 	0.5 	73.2971 	-12.3438 	-1.15995e-18
0.890625 	-0.742188 	0.5 	73.0861 	-11.9858 	-2.29646e-18
0.898438 	-0.742188 	0.5 	72.9366 	-11.6469 	7.62988e-19
0.90625 	-0.742188 	0.5 	72.7269 	-11.3612 	3.69232e-19
0.914062 	-0.742188 	0.5 	72.5482 	-11.0676 	3.63409e-19
0.921875 	-0.742188 	0.5 	72.2653 	-10.7384 	1.54351e-21
0.929688 	-0.742188 	0.5 	72.0755 	-10.4828 	4.92859e-20
0.9375 	-0.742188 	0.5 	71.8099 	-10.207 	3.35746e-19
0.945312 	-0.742188 	0.5 	71.5443 	-9.9311 	6.22207e-19
0.953125 	-0.742188 	0.5 	71.2915 	-9.66373 	1.73961e-19
0.960938 	-0.742188 	0.5 	71.0144 	-9.41872 	-1.93728e-18
0.96875 	-0.742188 	0.5 	70.7371 	-9.17109 	-3.47728e-18
0.976562 	-0.742188 	0.5 	70.4598 	-8.92241 	-4.78807e-18
0.984375 	-0.742188 	0.5 	70.213 	-8.67958 	7.68785e-19
0.992188 	-0.742188 	0.5 	69.9685 	-8.45969 	-1.71129e-18
1 	-0.742188 	0.5 	69.7373 	-8.20683 	-5.49523e-18
1.00781 	-0.742188 	0.5 	69.4045 	-8.00429 	-2.64464e-18
1.01562 	-0.742188 	0.5 	69.068 	-7.81368 	1.40681e-18
1.02344 	-0.742188 	0.5 	68.7834 	-7.65278 	2.30321e-18
1.03125 	-0.742188 	0.5 	68.4981 	-7.51166 	4.48227e-18
1.03906 	-0.742188 	0.5 	68.2172 	-7.40643 	2.21226e-18
1.04688 	-0.742188 	0.5 	67.9363 	-7.30118 	-5.80412e-20
1.05469 	-0.742188 	0.5 	67.6469 	-7.1818 	-9.90637e-19
1.0625 	-0.742188 	0.5 	67.3544 	-7.06752 	-4.4576e-18
1.07031 	-0.742188 	0.5 	67.094 	-6.95664 	-9.28031e-18
1.07812 	-0.742188 	0.5 	66.827 	-6.84187 	-1.33882e-17
1.08594 	-0.742188 	0.5 	66.4428 	-6.65935 	-4.96771e-18
1.09375 	-0.742188 	0.5 	66.1757 	-6.56149 	-1.73406e-18
1.10156 	-0.742188 	0.5 	66.0007 	-6.54017 	-3.48108e-18
1.10938 	-0.742188 	0.5 	65.691 	-6.46596 	-5.30019e-19
1.11719 	-0.742188 	0.5 	65.4072 	-6.34644 	4.09719e-18
1.125 	-0.742188 	0.5 	65.1369 	-6.31278 	5.3165e-18
1.13281 	-0.742188 	0.5 	64.9189 	-6.23619 	4.97334e-18
1.14062 	-0.742188 	0.5 	64.6202 	-6.16272 	-5.98995e-18
1.14844 	-0.742188 	0.5 	64.304 	-6.094 	-1.3116e-17
1.15625 	-0.742188 	0.5 	63.8921 	-5.94519 	4.49634e-19
1.16406 	-0.742188 	0.5 	63.7155 	-5.973 	4.02661e-19
1.17188 	-0.742188 	0.5 	63.5197 	-5.99387 	-1.14235e-19
1.17969 	-0.742188 	0.5 	63.2088 	-5.95914 	-4.95812e-19
1.1875 	-0.742188 	0.5 	62.8979 	-5.92442 	-8.7734e-19
1.19531 	-0.742188 	0.5 	62.5911 	-5.89179 	-1.48335e-18
1.20312 	-0.742188 	0.5 	62.3678 	-5.91291 	-7.63677e-19
1.21094 	-0.742188 	0.5 	62.0962 	-5.89706 	-4.38846e-19
1.21875 	-0.742188 	0.5 	61.9058 	-5.87515 	-1.73889e-19
1.22656 	-0.742188 	0.5 	61.7153 	-5.85325 	9.10685e-20
1.23438 	-0.742188 	0.5 	61.4516 	-5.86674 	4.98983e-21
1.24219 	-0.742188 	0.5 	61.0685 	-5.93788 	-6.53054e-19
1.25 	-0.742188 	0.5 	60.8973 	-5.86162 	4.82455e-19
1.25781 	-0.742188 	0.5 	60.6222 	-5.94095 	1.16387e-18
1.26562 	-0.742188 	0.5 	60.457 	-5.95648 	7.43237e-18
1.27344 	-0.742188 	0.5 	60.2794 	-5.98299 	9.87135e-18
1.28125 	-0.742188 	0.5 	60.0812 	-6.02755 	6.02411e-18
1.28906 	-0.742188 	0.5 	59.8796 	-6.07515 	1.1154e-18
1.29688 	-0.742188 	0.5 	59.6667 	-6.1326 	-7.21968e-18
1.30469 	-0.742188 	0.5 	59.4648 	-6.16306 	-1.16193e-17
1.3125 	-0.742188 	0.5 	59.2974 	-6.20843 	-1.49527e-17
1.32031 	-0.742188 	0.5 	59.1115 	-6.25309 	-1.03643e-17
1.32812 	-0.742188 	0.5 	58.9246 	-6.29624 	-8.32989e-18
1.33594 	-0.742188 	0.5 	58.737 	-6.3384 	-7.96598e-18
1.34375 	-0.742188 	0.5 	58.5494 	-6.38056 	-7.60212e-18
1.35156 	-0.742188 	0.5 	58.2769 	-6.42007 	-2.41608e-18
1.35938 	-0.742188 	0.5 	58.079 	-6.49582 	-3.66898e-18
1.36719 	-0.742188 	0.5 	57.9821 	-6.56437 	-1.29245e-17
1.375 	-0.742188 	0.5 	57.8416 	-6.62683 	-1.79884e-17
1.38281 	-0.742188 	0.5 	57.6701 	-6.68495 	-2.0055e-17
1.39062 	-0.742188 	0.5 	57.3944 	-6.72853 	-1.21006e-17
1.39844 	-0.742188 	0.5 	57.142 	-6.78045 	-2.87625e-18
1.40625 	-0.742188 	0.5 	57.0714 	-6.87485 	-2.04927e-18
1.41406 	-0.742188 	0.5 	56.7058 	-6.91646 	-1.22085e-18
1.42188 	-0.742188 	0.5 	56.6099 	-6.99933 	7.76995e-18
1.42969 	-0.742188 	0.5 	56.5599 	-7.08923 	1.81496e-17
1.4375 	-0.742188 	0.5 	56.3001 	-7.12638 	1.21807e-17
1.44531 	-0.742188 	0.5 	56.0112 	-7.15214 	1.80735e-18
1.45312 	-0.742188 	0.5 	56.15 	-7.23969 	6.8618e-19
1.46094 	-0.742188 	0.5 	56.148 	-7.32256 	8.26235e-19
1.46875 	-0.742188 	0.5 	55.9442 	-7.39872 	2.77404e-18
1.47656 	-0.742188 	0.5 	55.7404 	-7.47489 	4.72185e-18
1.48438 	-0.742188 	0.5 	55.6233 	-7.53666 	8.18073e-18
1.49219 	-0.742188 	0.5 	55.4939 	-7.61595 	-9.44977e-19
-0.5 	-0.734375 	0.5 	49.1975 	-26.0296 	6.6619e-18
-0.492188 	-0.734375 	0.5 	49.2442 	-26.11 	1.31776e-17
-0.484375 	-0.734375 	0.5 	49.2909 	-26.1905 	1.96822e-17
-0.476562 	-0.734375 	0.5 	49.3375 	-26.2709 	2.61869e-17
-0.46875 	-0.734375 	0.5 	49.3692 	-26.3504 	1.08454e-17
-0.460938 	-0.734375 	0.5 	49.4097 	-26.4372 	1.40685e-18
-0.453125 	-0.734375 	0.5 	49.4636 	-26.5347 	8.3227e-19
-0.445312 	-0.734375 	0.5 	49.5148 	-26.6252 	5.91101e-19
-0.4375 	-0.734375 	0.5 	49.554 	-26.6823 	1.90825e-18
-0.429688 	-0.734375 	0.5 	49.5932 	-26.7394 	3.2254e-18
-0.421875 	-0.734375 	0.5 	49.6324 	-26.7965 	4.54272e-18
-0.414062 	-0.734375 	0.5 	49.6832 	-26.8732 	8.38696e-18
-0.40625 	-0.734375 	0.5 	49.7208 	-26.9339 	3.91258e-18
-0.398438 	-0.734375 	0.5 	49.773 	-27.0211 	6.04585e-18
-0.390625 	-0.734375 	0.5 	49.8128 	-27.1209 	2.66684e-18
-0.382812 	-0.734375 	0.5 	49.849 	-27.2251 	1.39649e-18
-0.375 	-0.734375 	0.5 	49.8881 	-27.3255 	2.58555e-19
-0.367188 	-0.734375 	0.5 	49.9409 	-27.4091 	-2.84856e-19
-0.359375 	-0.734375 	0.5 	49.9976 	-27.4877 	-6.54309e-19
-0.351562 	-0.734375 	0.5 	50.0649 	-27.5695 	-5.46035e-19
-0.34375 	-0.734375 	0.5 	50.1318 	-27.6507 	-2.04775e-19
-0.335938 	-0.734375 	0.5 	50.195 	-27.7425 	1.80556e-18
-0.328125 	-0.734375 	0.5 	50.2659 	-27.8501 	6.00589e-18
-0.320312 	-0.734375 	0.5 	50.3344 	-27.9458 	7.12138e-18
-0.3125 	-0.734375 	0.5 	50.3983 	-28.0182 	2.17292e-18
-0.304688 	-0.734375 	0.5 	50.4642 	-28.0902 	-5.26412e-18
-0.296875 	-0.734375 	0.5 	50.5314 	-28.162 	-1.42963e-17
-0.289062 	-0.734375 	0.5 	50.6055 	-28.2487 	-4.79391e-18
-0.28125 	-0.734375 	0.5 	50.6797 	-28.3378 	4.72103e-18
-0.273438 	-0.734375 	0.5 	50.7537 	-28.4307 	1.3734e-17
-0.265625 	-0.734375 	0.5 	50.8355 	-28.5286 	1.32276e-17
-0.257812 	-0.734375 	0.5 	50.9236 	-28.6306 	4.95709e-18
-0.25 	-0.734375 	0.5 	51.0045 	-28.721 	6.16212e-19
-0.242188 	-0.734375 	0.5 	51.0787 	-28.8004 	-6.87623e-20
-0.234375 	-0.734375 	0.5 	51.165 	-28.8852 	8.6616e-20
-0.226562 	-0.734375 	0.5 	51.258 	-28.9724 	3.4938e-19
-0.21875 	-0.734375 	0.5 	51.3627 	-29.0628 	3.0839e-19
-0.210938 	-0.734375 	0.5 	51.4619 	-29.1545 	6.13427e-19
-0.203125 	-0.734375 	0.5 	51.5368 	-29.2521 	2.43983e-18
-0.195312 	-0.734375 	0.5 	51.6255 	-29.3495 	7.18988e-18
-0.1875 	-0.734375 	0.5 	51.7302 	-29.4469 	1.529e-17
-0.179688 	-0.734375 	0.5 	51.8373 	-29.5333 	1.27146e-17
-0.171875 	-0.734375 	0.5 	51.9451 	-29.6166 	7.15839e-18
-0.164062 	-0.734375 	0.5 	52.0513 	-29.7013 	1.8615e-18
-0.15625 	-0.734375 	0.5 	52.1456 	-29.8126 	-7.83442e-20
-0.148438 	-0.734375 	0.5 	52.2612 	-29.9123 	1.7992e-19
-0.140625 	-0.734375 	0.5 	52.382 	-30.0048 	-1.96457e-18
-0.132812 	-0.734375 	0.5 	52.499 	-30.0999 	-5.4434e-18
-0.125 	-0.734375 	0.5 	52.6138 	-30.1982 	-8.01336e-18
-0.117188 	-0.734375 	0.5 	52.7169 	-30.3137 	-3.98811e-18
-0.109375 	-0.734375 	0.5 	52.8773 	-30.3481 	-7.70241e-18
-0.101562 	-0.734375 	0.5 	52.9767 	-30.4572 	-3.64037e-18
-0.09375 	-0.734375 	0.5 	53.0772 	-30.5716 	1.39045e-18
-0.085938 	-0.734375 	0.5 	53.2135 	-30.6294 	1.74545e-19
-0.078125 	-0.734375 	0.5 	53.3561 	-30.6704 	7.88329e-20
-0.070312 	-0.734375 	0.5 	53.493 	-30.7296 	-6.33086e-20
-0.0625 	-0.734375 	0.5 	53.5884 	-30.9208 	-5.43955e-19
-0.054688 	-0.734375 	0.5 	53.7773 	-30.9897 	-2.57944e-19
-0.046875 	-0.734375 	0.5 	53.887 	-31.1321 	-2.21067e-18
-0.039062 	-0.734375 	0.5 	54.0369 	-31.1698 	-1.07475e-17
-0.03125 	-0.734375 	0.5 	54.179 	-31.2692 	-8.15083e-18
-0.023438 	-0.734375 	0.5 	54.3193 	-31.3802 	-3.57418e-18
-0.015625 	-0.734375 	0.5 	54.4845 	-31.424 	-1.07765e-18
-0.007812 	-0.734375 	0.5 	54.6304 	-31.5065 	-1.27798e-18
0 	-0.734375 	0.5 	54.787 	-31.6062 	-3.34071e-18
0.007812 	-0.734375 	0.5 	54.9655 	-31.6917 	-5.58948e-18
0.015625 	-0.734375 	0.5 	55.1376 	-31.7817 	-3.76431e-18
0.023438 	-0.734375 	0.5 	55.3023 	-31.877 	2.74692e-18
0.03125 	-0.734375 	0.5 	55.4659 	-31.9698 	9.35329e-18
0.039062 	-0.734375 	0.5 	55.631 	-32.0277 	7.35879e-18
0.046875 	-0.734375 	0.5 	55.8075 	-32.0908 	8.49112e-18
0.054688 	-0.734375 	0.5 	55.9939 	-32.1597 	7.2554e-18
0.0625 	-0.734375 	0.5 	56.1834 	-32.2284 	3.96628e-18
0.070312 	-0.734375 	0.5 	56.3703 	-32.3039 	-3.21338e-19
0.078125 	-0.734375 	0.5 	56.5533 	-32.389 	-5.99412e-18
0.085938 	-0.734375 	0.5 	56.7527 	-32.4546 	-2.44357e-18
0.09375 	-0.734375 	0.5 	56.9757 	-32.5138 	-2.83341e-19
0.101562 	-0.734375 	0.5 	57.1689 	-32.5559 	6.03023e-18
0.109375 	-0.734375 	0.5 	57.3492 	-32.5936 	1.31141e-17
0.117188 	-0.734375 	0.5 	57.5624 	-32.6501 	8.24288e-18
0.125 	-0.734375 	0.5 	57.7621 	-32.7239 	-1.02655e-18
0.132812 	-0.734375 	0.5 	57.9246 	-32.8037 	-7.02141e-18
0.140625 	-0.734375 	0.5 	58.1236 	-32.8558 	-8.46736e-18
0.148438 	-0.734375 	0.5 	58.3675 	-32.8738 	-4.31915e-18
0.15625 	-0.734375 	0.5 	58.6048 	-32.8953 	-2.05613e-18
0.164062 	-0.734375 	0.5 	58.8207 	-32.9282 	-3.33043e-18
0.171875 	-0.734375 	0.5 	59.0533 	-32.9598 	1.04273e-18
0.179688 	-0.734375 	0.5 	59.3388 	-32.9806 	6.7741e-18
0.1875 	-0.734375 	0.5 	59.5857 	-33.0234 	7.34254e-18
0.195312 	-0.734375 	0.5 	59.7996 	-33.0851 	3.49671e-18
0.203125 	-0.734375 	0.5 	60.0257 	-33.1159 	-6.17251e-18
0.210938 	-0.734375 	0.5 	60.2933 	-33.1329 	-1.41866e-18
0.21875 	-0.734375 	0.5 	60.5334 	-33.1833 	2.48786e-18
0.226562 	-0.734375 	0.5 	60.7624 	-33.2435 	4.52555e-18
0.234375 	-0.734375 	0.5 	61.0622 	-33.1888 	6.05253e-19
0.242188 	-0.734375 	0.5 	61.3244 	-33.1642 	7.18405e-20
0.25 	-0.734375 	0.5 	61.5845 	-33.162 	-6.62561e-20
0.257812 	-0.734375 	0.5 	61.8442 	-33.1643 	-1.25461e-19
0.265625 	-0.734375 	0.5 	62.104 	-33.1666 	-1.84673e-19
0.273438 	-0.734375 	0.5 	62.3631 	-33.1756 	-1.27013e-19
0.28125 	-0.734375 	0.5 	62.6575 	-33.1547 	-2.75725e-20
0.289062 	-0.734375 	0.5 	62.9016 	-33.0935 	2.971e-18
0.296875 	-0.734375 	0.5 	63.1494 	-33.0336 	5.60867e-18
0.304688 	-0.734375 	0.5 	63.4055 	-32.9767 	7.44602e-18
0.3125 	-0.734375 	0.5 	63.7173 	-32.9399 	3.95592e-18
0.320312 	-0.734375 	0.5 	64.028 	-32.8863 	1.18043e-18
0.328125 	-0.734375 	0.5 	64.3285 	-32.8063 	7.30583e-19
0.335938 	-0.734375 	0.5 	64.6216 	-32.7812 	1.64746e-18
0.34375 	-0.734375 	0.5 	64.934 	-32.7428 	1.42914e-18
0.351562 	-0.734375 	0.5 	65.2214 	-32.6826 	1.21689e-18
0.359375 	-0.734375 	0.5 	65.5064 	-32.6063 	1.0644e-18
0.367188 	-0.734375 	0.5 	65.8093 	-32.4646 	2.42934e-18
0.375 	-0.734375 	0.5 	66.1132 	-32.3575 	4.95412e-18
0.382812 	-0.734375 	0.5 	66.4519 	-32.224 	-4.85635e-19
0.390625 	-0.734375 	0.5 	66.6651 	-32.1685 	-5.47222e-18
0.398438 	-0.734375 	0.5 	66.985 	-31.9952 	-2.86417e-18
0.40625 	-0.734375 	0.5 	67.2934 	-31.8319 	-1.41953e-18
0.414062 	-0.734375 	0.5 	67.6369 	-31.6929 	-1.53539e-18
0.421875 	-0.734375 	0.5 	67.8463 	-31.6057 	-4.07093e-19
0.429688 	-0.734375 	0.5 	68.1521 	-31.4202 	-7.2276e-19
0.4375 	-0.734375 	0.5 	68.5019 	-31.182 	-1.97071e-18
0.445312 	-0.734375 	0.5 	68.8064 	-30.9879 	-1.7646e-18
0.453125 	-0.734375 	0.5 	69.0767 	-30.85 	1.22267e-18
0.460938 	-0.734375 	0.5 	69.3523 	-30.6682 	2.02238e-18
0.46875 	-0.734375 	0.5 	69.6538 	-30.4223 	-6.50778e-21
0.476562 	-0.734375 	0.5 	69.9161 	-30.2228 	-5.50206e-19
0.484375 	-0.734375 	0.5 	70.2101 	-30.0089 	-3.58487e-18
0.492188 	-0.734375 	0.5 	70.5048 	-29.793 	-3.41947e-18
0.5 	-0.734375 	0.5 	70.7787 	-29.5799 	1.21565e-18
0.507812 	-0.734375 	0.5 	71.023 	-29.345 	3.86872e-18
0.515625 	-0.734375 	0.5 	71.2801 	-29.1183 	1.83092e-18
0.523438 	-0.734375 	0.5 	71.5788 	-28.7819 	5.24986e-18
0.53125 	-0.734375 	0.5 	71.8335 	-28.5711 	2.77649e-18
0.539062 	-0.734375 	0.5 	72.0523 	-28.3023 	-1.51966e-18
0.546875 	-0.734375 	0.5 	72.2874 	-28.0669 	-1.37421e-21
0.554688 	-0.734375 	0.5 	72.5213 	-27.7099 	4.1735e-18
0.5625 	-0.734375 	0.5 	72.7622 	-27.3881 	4.11253e-18
0.570312 	-0.734375 	0.5 	73.0119 	-27.1165 	-4.58818e-19
0.578125 	-0.734375 	0.5 	73.2252 	-26.8304 	-2.4463e-18
0.585938 	-0.734375 	0.5 	73.4336 	-26.48 	-7.51691e-19
0.59375 	-0.734375 	0.5 	73.6385 	-26.1292 	-3.78103e-19
0.601562 	-0.734375 	0.5 	73.8381 	-25.802 	-1.85384e-19
0.609375 	-0.734375 	0.5 	74.0266 	-25.5235 	-3.66568e-19
0.617188 	-0.734375 	0.5 	74.1852 	-25.1981 	-1.3144e-19
0.625 	-0.734375 	0.5 	74.3208 	-24.7749 	-8.2611e-20
0.632812 	-0.734375 	0.5 	74.4726 	-24.3674 	4.71556e-20
0.640625 	-0.734375 	0.5 	74.6879 	-24.0211 	4.94282e-19
0.648438 	-0.734375 	0.5 	74.8152 	-23.7092 	2.76059e-18
0.65625 	-0.734375 	0.5 	74.9394 	-23.3512 	1.31216e-18
0.664062 	-0.734375 	0.5 	75.0734 	-22.9544 	-8.88877e-19
0.671875 	-0.734375 	0.5 	75.207 	-22.5505 	-2.57633e-18
0.679688 	-0.734375 	0.5 	75.3197 	-22.1762 	-7.01735e-19
0.6875 	-0.734375 	0.5 	75.4173 	-21.8269 	2.10813e-18
0.695312 	-0.734375 	0.5 	75.4772 	-21.4478 	1.67994e-18
0.703125 	-0.734375 	0.5 	75.5175 	-21.0423 	-1.85202e-18
0.710938 	-0.734375 	0.5 	75.5562 	-20.6385 	-3.7395e-18
0.71875 	-0.734375 	0.5 	75.5666 	-20.1962 	-5.91032e-19
0.726562 	-0.734375 	0.5 	75.6281 	-19.867 	-1.76948e-19
0.734375 	-0.734375 	0.5 	75.6227 	-19.4702 	-4.96644e-19
0.742188 	-0.734375 	0.5 	75.6225 	-19.1101 	7.82074e-20
0.75 	-0.734375 	0.5 	75.6195 	-18.5962 	7.86026e-19
0.757812 	-0.734375 	0.5 	75.5906 	-18.2311 	5.33905e-19
0.765625 	-0.734375 	0.5 	75.5966 	-17.7513 	4.04572e-19
0.773438 	-0.734375 	0.5 	75.5662 	-17.2974 	7.88929e-20
0.78125 	-0.734375 	0.5 	75.5131 	-16.9637 	1.23435e-19
0.789062 	-0.734375 	0.5 	75.4204 	-16.5747 	4.91656e-19
0.796875 	-0.734375 	0.5 	75.324 	-16.179 	9.42054e-19
0.804688 	-0.734375 	0.5 	75.1851 	-15.792 	-3.35201e-18
0.8125 	-0.734375 	0.5 	75.0428 	-15.4065 	-6.58337e-18
0.820312 	-0.734375 	0.5 	74.8804 	-14.9965 	-9.48062e-19
0.828125 	-0.734375 	0.5 	74.7145 	-14.6194 	-5.71961e-19
0.835938 	-0.734375 	0.5 	74.6416 	-14.2164 	-1.04488e-18
0.84375 	-0.734375 	0.5 	74.5492 	-13.831 	1.60592e-19
0.851562 	-0.734375 	0.5 	74.4206 	-13.5118 	1.38153e-18
0.859375 	-0.734375 	0.5 	74.2582 	-13.1921 	2.03338e-18
0.867188 	-0.734375 	0.5 	74.0812 	-12.8598 	2.86371e-18
0.875 	-0.734375 	0.5 	73.9021 	-12.4987 	4.48297e-18
0.882812 	-0.734375 	0.5 	73.6951 	-12.1553 	2.50266e-18
0.890625 	-0.734375 	0.5 	73.4729 	-11.7978 	7.32147e-19
0.898438 	-0.734375 	0.5 	73.2824 	-11.439 	7.63094e-19
0.90625 	-0.734375 	0.5 	73.0779 	-11.1385 	7.12613e-19
0.914062 	-0.734375 	0.5 	72.8173 	-10.7943 	2.09857e-19
0.921875 	-0.734375 	0.5 	72.5098 	-10.4816 	3.24357e-21
0.929688 	-0.734375 	0.5 	72.3182 	-10.2262 	2.16108e-21
0.9375 	-0.734375 	0.5 	72.0871 	-9.95911 	2.16368e-19
0.945312 	-0.734375 	0.5 	71.7694 	-9.66993 	6.12063e-19
0.953125 	-0.734375 	0.5 	71.4388 	-9.36355 	6.65635e-19
0.960938 	-0.734375 	0.5 	71.2734 	-9.14866 	3.06335e-19
0.96875 	-0.734375 	0.5 	70.9818 	-8.9022 	-3.27444e-20
0.976562 	-0.734375 	0.5 	70.6902 	-8.65573 	-3.71823e-19
0.984375 	-0.734375 	0.5 	70.4048 	-8.40625 	-7.06922e-19
0.992188 	-0.734375 	0.5 	70.1178 	-8.18731 	-4.73841e-19
1 	-0.734375 	0.5 	69.8123 	-7.97125 	5.94887e-19
1.00781 	-0.734375 	0.5 	69.5092 	-7.75323 	1.72383e-18
1.01562 	-0.734375 	0.5 	69.2109 	-7.53144 	2.96756e-18
1.02344 	-0.734375 	0.5 	68.9051 	-7.36259 	2.8546e-18
1.03125 	-0.734375 	0.5 	68.6129 	-7.2352 	2.71072e-18
1.03906 	-0.734375 	0.5 	68.3207 	-7.10782 	2.56684e-18
1.04688 	-0.734375 	0.5 	68.0285 	-6.98041 	2.42293e-18
1.05469 	-0.734375 	0.5 	67.6582 	-6.86981 	-1.22458e-19
1.0625 	-0.734375 	0.5 	67.3696 	-6.7447 	1.41914e-18
1.07031 	-0.734375 	0.5 	67.0439 	-6.62716 	-3.71177e-18
1.07812 	-0.734375 	0.5 	66.7835 	-6.51626 	-8.53511e-18
1.08594 	-0.734375 	0.5 	66.4262 	-6.34929 	-2.99006e-18
1.09375 	-0.734375 	0.5 	66.2139 	-6.2905 	-2.43588e-18
1.10156 	-0.734375 	0.5 	66.0155 	-6.25998 	-3.36618e-18
1.10938 	-0.734375 	0.5 	65.7423 	-6.20011 	-1.68886e-18
1.11719 	-0.734375 	0.5 	65.4617 	-6.13729 	2.50234e-19
1.125 	-0.734375 	0.5 	65.1783 	-6.07052 	4.01927e-18
1.13281 	-0.734375 	0.5 	64.8802 	-5.99691 	-5.68503e-18
1.14062 	-0.734375 	0.5 	64.5562 	-5.92167 	-1.11268e-17
1.14844 	-0.734375 	0.5 	64.2183 	-5.83484 	-1.35757e-17
1.15625 	-0.734375 	0.5 	63.8121 	-5.69028 	-3.37897e-19
1.16406 	-0.734375 	0.5 	63.6442 	-5.72462 	-8.87543e-19
1.17188 	-0.734375 	0.5 	63.3668 	-5.70608 	-1.30851e-18
1.17969 	-0.734375 	0.5 	63.0559 	-5.67135 	-1.69009e-18
1.1875 	-0.734375 	0.5 	62.7611 	-5.64488 	-2.95958e-18
1.19531 	-0.734375 	0.5 	62.3581 	-5.62564 	-1.20012e-18
1.20312 	-0.734375 	0.5 	62.1613 	-5.64278 	-3.34528e-19
1.21094 	-0.734375 	0.5 	62.1092 	-5.71794 	-4.78411e-19
1.21875 	-0.734375 	0.5 	61.8195 	-5.71286 	-1.09155e-19
1.22656 	-0.734375 	0.5 	61.5051 	-5.70021 	2.47332e-19
1.23438 	-0.734375 	0.5 	61.2269 	-5.68485 	5.77044e-19
1.24219 	-0.734375 	0.5 	61.024 	-5.66893 	7.82635e-19
1.25 	-0.734375 	0.5 	60.7395 	-5.67604 	9.6142e-19
1.25781 	-0.734375 	0.5 	60.5351 	-5.71662 	5.36238e-18
1.26562 	-0.734375 	0.5 	60.3371 	-5.76095 	1.59499e-18
1.27344 	-0.734375 	0.5 	60.1389 	-5.80551 	-2.25275e-18
1.28125 	-0.734375 	0.5 	59.9408 	-5.85006 	-6.09999e-18
1.28906 	-0.734375 	0.5 	59.7434 	-5.89287 	-1.01971e-17
1.29688 	-0.734375 	0.5 	59.5462 	-5.9355 	-1.432e-17
1.30469 	-0.734375 	0.5 	59.3262 	-5.97389 	-7.13586e-18
1.3125 	-0.734375 	0.5 	59.1332 	-6.01704 	-1.11422e-17
1.32031 	-0.734375 	0.5 	58.9734 	-6.06005 	-1.2357e-17
1.32812 	-0.734375 	0.5 	58.7858 	-6.10221 	-1.19931e-17
1.33594 	-0.734375 	0.5 	58.5941 	-6.14424 	-1.13937e-17
1.34375 	-0.734375 	0.5 	58.2863 	-6.18266 	-4.21058e-18
1.35156 	-0.734375 	0.5 	58.0788 	-6.23903 	5.37306e-18
1.35938 	-0.734375 	0.5 	57.8934 	-6.31575 	5.9603e-18
1.36719 	-0.734375 	0.5 	57.6699 	-6.3888 	-6.29634e-18
1.375 	-0.734375 	0.5 	57.573 	-6.45734 	-1.55506e-17
1.38281 	-0.734375 	0.5 	57.4065 	-6.51617 	-1.81112e-17
1.39062 	-0.734375 	0.5 	57.0938 	-6.55457 	-6.58455e-18
1.39844 	-0.734375 	0.5 	56.9605 	-6.6332 	-1.91067e-18
1.40625 	-0.734375 	0.5 	56.9246 	-6.73382 	-1.08386e-18
1.41406 	-0.734375 	0.5 	56.5589 	-6.77542 	-2.55442e-19
1.42188 	-0.734375 	0.5 	56.239 	-6.82402 	1.95521e-18
1.42969 	-0.734375 	0.5 	56.189 	-6.91392 	1.23349e-17
1.4375 	-0.734375 	0.5 	55.9681 	-6.96084 	9.39683e-18
1.44531 	-0.734375 	0.5 	55.8257 	-7.00777 	2.19366e-18
1.45312 	-0.734375 	0.5 	55.9645 	-7.09532 	1.07249e-18
1.46094 	-0.734375 	0.5 	55.8308 	-7.17382 	2.39246e-18
1.46875 	-0.734375 	0.5 	55.6741 	-7.25155 	3.91849e-18
1.47656 	-0.734375 	0.5 	55.5174 	-7.32928 	5.44451e-18
1.48438 	-0.734375 	0.5 	55.3679 	-7.40557 	7.76856e-18
1.49219 	-0.734375 	0.5 	55.2176 	-7.46635 	5.21024e-18
-0.5 	-0.726562 	0.5 	49.126 	-26.0741 	1.13521e-17
-0.492188 	-0.726562 	0.5 	49.1762 	-26.1508 	4.31055e-18
-0.484375 	-0.726562 	0.5 	49.2231 	-26.2312 	1.10777e-17
-0.476562 	-0.726562 	0.5 	49.2699 	-26.3117 	1.78449e-17
-0.46875 	-0.726562 	0.5 	49.3053 	-26.3914 	7.84647e-18
-0.460938 	-0.726562 	0.5 	49.3497 	-26.4814 	9.91251e-19
-0.453125 	-0.726562 	0.5 	49.4035 	-26.5789 	4.16667e-19
-0.445312 	-0.726562 	0.5 	49.4528 	-26.6638 	4.33214e-19
-0.4375 	-0.726562 	0.5 	49.4954 	-26.7303 	1.31178e-18
